County Name,Current TPI (20-22),Previous TPI (18-20)
Roberts,R-97%,R-96%
King,R-97%,R-96%
Borden,R-96%,R-95%
Glasscock,R-95%,R-94%
Motley,R-94%,R-93%
Armstrong,R-94%,R-93%
Hansford,R-94%,R-93%
Sterling,R-93%,R-92%
Wheeler,R-93%,R-93%
Sherman,R-93%,R-91%
Oldham,R-93%,R-92%
Shackelford,R-93%,R-92%
Mcmullen,R-92%,R-91%
Hartley,R-92%,R-91%
Ochiltree,R-92%,R-91%
Jack,R-92%,R-91%
Throckmorton,R-92%,R-91%
Archer,R-91%,R-91%
Gaines,R-91%,R-89%
Lipscomb,R-91%,R-90%
Coke,R-91%,R-91%
Stephens,R-91%,R-90%
Carson,R-91%,R-90%
Coleman,R-90%,R-89%
Baylor,R-90%,R-88%
Callahan,R-90%,R-90%
Briscoe,R-90%,R-89%
Loving,R-90%,R-88%
Gray,R-90%,R-90%
Mills,R-90%,R-89%
San Saba,R-90%,R-89%
Hutchinson,R-90%,R-89%
Clay,R-90%,R-88%
Kent,R-90%,R-89%
Dallam,R-90%,R-87%
Donley,R-90%,R-89%
Kimble,R-90%,R-89%
Montague,R-90%,R-88%
Collingsworth,R-90%,R-88%
Runnels,R-89%,R-88%
Martin,R-89%,R-86%
Young,R-89%,R-88%
Sabine,R-89%,R-88%
Hemphill,R-89%,R-88%
Eastland,R-89%,R-88%
Leon,R-89%,R-88%
Childress,R-89%,R-87%
Lavaca,R-89%,R-87%
Hardin,R-88%,R-87%
Irion,R-88%,R-87%
Brown,R-88%,R-87%
Van Zandt,R-88%,R-87%
Garza,R-87%,R-86%
Comanche,R-87%,R-85%
Rains,R-87%,R-86%
Scurry,R-87%,R-86%
Hardeman,R-87%,R-85%
Mitchell,R-87%,R-84%
Tyler,R-87%,R-84%
Dickens,R-87%,R-86%
Hamilton,R-87%,R-86%
Hall,R-87%,R-84%
Upton,R-87%,R-85%
Andrews,R-86%,R-84%
Edwards,R-86%,R-84%
Jones,R-86%,R-84%
Yoakum,R-86%,R-84%
Wise,R-86%,R-85%
Wood,R-86%,R-85%
Jackson,R-86%,R-84%
Somervell,R-86%,R-85%
Concho,R-86%,R-84%
Upshur,R-86%,R-84%
Franklin,R-86%,R-85%
Reagan,R-86%,R-84%
Real,R-85%,R-85%
Cottle,R-85%,R-83%
Parmer,R-85%,R-82%
Crane,R-85%,R-81%
Delta,R-85%,R-84%
Live Oak,R-85%,R-84%
Haskell,R-85%,R-82%
Cooke,R-85%,R-84%
Lynn,R-85%,R-81%
Mcculloch,R-85%,R-86%
Bosque,R-84%,R-83%
Parker,R-84%,R-84%
Stonewall,R-84%,R-82%
Winkler,R-84%,R-80%
Erath,R-84%,R-83%
Hood,R-84%,R-83%
Knox,R-84%,R-81%
Hockley,R-84%,R-82%
Madison,R-84%,R-80%
Dewitt,R-84%,R-82%
Palo Pinto,R-84%,R-82%
Lamb,R-83%,R-81%
Panola,R-83%,R-82%
Fannin,R-83%,R-82%
Orange,R-83%,R-82%
Jasper,R-83%,R-81%
Mason,R-83%,R-81%
Moore,R-83%,R-80%
Menard,R-83%,R-81%
Trinity,R-83%,R-81%
Chambers,R-83%,R-82%
Freestone,R-83%,R-81%
Cochran,R-83%,R-80%
Hill,R-83%,R-81%
San Jacinto,R-83%,R-81%
Foard,R-83%,R-77%
Hopkins,R-83%,R-81%
Floyd,R-83%,R-77%
Cass,R-82%,R-80%
Austin,R-82%,R-81%
Shelby,R-82%,R-80%
Henderson,R-82%,R-81%
Randall,R-82%,R-82%
Newton,R-82%,R-79%
Bandera,R-82%,R-81%
Llano,R-82%,R-81%
Gillespie,R-82%,R-82%
Schleicher,R-82%,R-80%
Fayette,R-82%,R-80%
Swisher,R-82%,R-78%
Sutton,R-82%,R-78%
Fisher,R-81%,R-78%
Liberty,R-81%,R-80%
Ward,R-81%,R-76%
Terry,R-81%,R-78%
Howard,R-81%,R-79%
Wilbarger,R-81%,R-78%
Lamar,R-81%,R-79%
Lampasas,R-81%,R-80%
Burleson,R-81%,R-79%
Cherokee,R-81%,R-79%
Bailey,R-81%,R-78%
Anderson,R-81%,R-79%
Dawson,R-81%,R-77%
Midland,R-81%,R-79%
Rusk,R-80%,R-79%
Nolan,R-80%,R-78%
Lee,R-80%,R-78%
Red River,R-80%,R-78%
Castro,R-80%,R-76%
Polk,R-80%,R-78%
Kendall,R-80%,R-80%
Grimes,R-79%,R-77%
Hale,R-79%,R-76%
Burnet,R-79%,R-78%
Milam,R-79%,R-76%
Colorado,R-79%,R-77%
Kerr,R-79%,R-78%
Hunt,R-79%,R-77%
Aransas,R-79%,R-77%
Goliad,R-78%,R-77%
Washington,R-78%,R-77%
Johnson,R-78%,R-78%
Gonzales,R-78%,R-75%
Houston,R-78%,R-76%
Grayson,R-78%,R-76%
Limestone,R-78%,R-76%
San Augustine,R-77%,R-75%
Karnes,R-77%,R-72%
Crockett,R-77%,R-74%
Taylor,R-76%,R-76%
Angelina,R-76%,R-74%
Blanco,R-76%,R-75%
Wilson,R-76%,R-75%
Navarro,R-76%,R-74%
Crosby,R-76%,R-72%
Titus,R-76%,R-73%
Harrison,R-76%,R-73%
Camp,R-75%,R-72%
Ector,R-75%,R-72%
Montgomery,R-75%,R-75%
Matagorda,R-75%,R-72%
Deaf Smith,R-75%,R-72%
Tom Green,R-75%,R-74%
Wharton,R-75%,R-72%
Kinney,R-75%,R-71%
Comal,R-74%,R-74%
Terrell,R-74%,R-70%
Robertson,R-74%,R-70%
Calhoun,R-74%,R-71%
Bowie,R-74%,R-72%
Wichita,R-74%,R-72%
Smith,R-73%,R-71%
Morris,R-73%,R-70%
Potter,R-73%,R-71%
Medina,R-73%,R-72%
Victoria,R-72%,R-71%
Rockwall,R-72%,R-72%
Falls,R-72%,R-69%
Gregg,R-72%,R-70%
Coryell,R-71%,R-69%
Marion,R-70%,R-72%
Walker,R-70%,R-67%
Lubbock,R-70%,R-68%
Nacogdoches,R-69%,R-67%
Ellis,R-69%,R-70%
Refugio,R-68%,R-66%
Atascosa,R-68%,R-65%
Kaufman,R-68%,R-69%
Pecos,R-68%,R-65%
Waller,R-68%,R-64%
Kenedy,R-67%,R-59%
San Patricio,R-66%,R-64%
Mclennan,R-66%,R-64%
Hudspeth,R-66%,R-61%
Bee,R-66%,R-62%
Guadalupe,R-65%,R-64%
Galveston,R-64%,R-62%
Jeff Davis,R-62%,R-62%
Brazos,R-62%,R-60%
Brazoria,R-61%,R-61%
Uvalde,R-60%,R-57%
Bell,R-58%,R-57%
Bastrop,R-58%,R-58%
Reeves,R-58%,R-52%
Denton,R-58%,R-58%
Collin,R-57%,R-57%
Caldwell,R-56%,R-55%
Val Verde,R-56%,R-51%
Jefferson,R-54%,R-50%
Brewster,R-53%,R-51%
Nueces,R-53%,R-51%
Tarrant,R-53%,R-53%
Williamson,R-52%,R-52%
Lasalle,R-52%,D-53%
Jim Wells,R-52%,D-51%
Kleberg,R-52%,D-51%
Frio,R-51%,D-53%
Culberson,R-51%,D-57%
Fort Bend,D-51%,D-53%
Harris,D-53%,D-55%
Hays,D-54%,D-54%
Zapata,D-56%,D-61%
Bexar,D-57%,D-57%
Cameron,D-57%,D-61%
Willacy,D-60%,D-63%
Hidalgo,D-60%,D-65%
Maverick,D-60%,D-66%
Duval,D-61%,D-67%
Starr,D-61%,D-70%
Dallas,D-63%,D-63%
Dimmit,D-65%,D-68%
Webb,D-65%,D-69%
Brooks,D-65%,D-70%
El Paso,D-68%%,D-69%
Jim Hogg,D-68%,D-71%
Zavala,D-70%,D-75%
Presidio,D-70%,D-71%
Travis,D-70%,D-71%